SA1_MAINCODE_2016,Distance (km),February (min),August (min),"Change, February to August (min)"
80105105708,5.286,21,23,2
80105105709,3.702,22,16,-6
80105105711,3.53,21,10,-11
80105105712,2.65,15,12,-3
80105105713,5.033,18,20,2
80105105714,4.711,24,22,-2
80105105715,3.377,19,15,-4
80105105801,3.263,14,15,1
80105105802,3.898,18,22,4
80105105803,2.696,20,15,-5
80105105804,3.152,16,19,3
80105105805,4.158,17,18,1
80105105806,4.624,16,19,3
80105105807,4.337,16,18,2
80105105808,4.218,18,20,2
80105105809,4.033,15,16,1
80105105810,2.342,9,11,2
80105105811,2.796,14,16,2
80105105812,3.449,17,19,2
80105105813,2.758,21,16,-5
80105105814,7.8,41,38,-3
80105106002,2.612,19,12,-7
80105106003,2.322,18,12,-6
80105106006,2.135,12,15,3
80105106007,1.795,8,9,1
80105106008,0.567,7,6,-1
80105106009,1.347,10,8,-2
80105106010,1.014,9,4,-5
80105106011,1.644,16,11,-5
80105106012,1.15,14,10,-4
80105106013,0.812,10,9,-1
80105106101,7.417,28,29,1
80105106102,5.89,30,20,-10
80105106103,10.354,32,40,8
80105106106,8.357,29,38,9
80105106107,7.956,31,31,0
80105106108,7.436,29,37,8
80105106109,7.43,28,37,9
80105106110,11.415,36,22,-14
80105106111,7.437,32,27,-5
80105106112,7.146,28,24,-4
80105106113,11.794,41,30,-11
80105106114,10.687,32,38,6
80105106115,10.442,34,42,8
80105106116,10.356,37,48,11
80105106117,8.719,31,41,10
80105106118,9.584,33,43,10
80105106119,10.727,33,38,5
80105112401,5.346,20,20,0
80105112402,3.884,18,22,4
80105112403,4.495,18,28,10
80105112404,4.227,19,21,2
80105112405,4.279,23,22,-1
80105112406,5.124,21,30,9
80105112407,2.539,18,13,-5
80105112408,2.592,18,14,-4
80105112409,2.289,14,10,-4
80105112501,9.631,29,36,7
80105112502,5.707,18,30,12
80105112601,2.718,19,15,-4
80105112602,8.384,29,25,-4
80105112701,2.056,14,10,-4
80105112702,1.815,11,9,-2
80105112703,2.878,15,13,-2
80105112704,2.577,12,15,3
80105112801,3.27,16,11,-5
80106106201,7.982,27,23,-4
80106106202,6.568,24,23,-1
80106106203,9.409,32,23,-9
80106106204,8.409,30,22,-8
80106106205,7.363,25,21,-4
80106106206,9.926,40,40,0
80106106207,8.19,29,24,-5
80106106208,8.765,31,23,-8
80106106209,8.275,32,27,-5
80106106301,5.475,22,19,-3
80106106302,5.702,25,22,-3
80106106303,6.374,22,21,-1
80106106304,7.032,23,20,-3
80106106401,6.307,21,22,1
80106106402,7.481,24,23,-1
80106106403,8.304,28,26,-2
80106106404,7.902,33,24,-9
80106106405,7.589,24,31,7
80106106407,7.94,28,29,1
80106106409,6.522,24,23,-1
80106106410,6.272,21,21,0
80106106411,6.578,24,26,2
80106106413,7.32,32,31,-1
80106106414,6.729,24,23,-1
80106106415,8.4,35,42,7
80106106416,7.913,28,35,7
80106106417,6.809,25,24,-1
80106106601,2.801,15,18,3
80106106701,14.222,42,39,-3
80106106702,14.586,45,37,-8
80106106703,9.096,33,32,-1
80106106704,9.059,35,26,-9
80106106705,14.408,43,31,-12
80106106706,9.175,36,28,-8
80106106707,10.089,35,32,-3
80106106708,11.377,37,37,0
80106106709,8.755,32,31,-1
80106106710,10.032,33,31,-2
80106106712,10.504,32,30,-2
80106106713,11.673,42,39,-3
80106106714,8.509,28,27,-1
80106106715,8.617,27,26,-1
80106106716,8.663,32,30,-2
80106106717,13.363,41,37,-4
80106106718,11.08,35,33,-2
80106106719,11.292,37,35,-2
80106106801,3.212,17,21,4
80106106901,11.038,39,46,7
80106106902,9.276,35,38,3
80106106903,10.437,35,42,7
80106106904,10.385,33,40,7
80106106905,11.034,36,35,-1
80106106906,10.902,36,43,7
80106106907,9.857,31,39,8
80106106908,8.64,46,43,-3
80106106909,9.952,32,39,7
80106107001,8.695,31,27,-4
80106107002,10.78,39,36,-3
80106107003,9.61,29,26,-3
80106107004,9.923,28,25,-3
80106107005,8.687,27,23,-4
80106107006,9.137,30,27,-3
80106107007,8.352,26,23,-3
80106107008,3.886,24,21,-3
80106112901,4.594,19,17,-2
80106112902,6.182,23,21,-2
80106112903,5.316,24,19,-5
80106113002,10.266,36,27,-9
80106113003,7.01,17,25,8
80106113004,11.414,37,46,9
80106113005,11.791,35,26,-9
80106113006,13.397,76,72,-4
80106113007,11.734,25,35,10
80106113101,5.435,21,20,-1
80106113102,7.759,32,25,-7
80106113103,6.289,25,22,-3
80106113104,6.043,22,22,0
80106113105,6.139,23,23,0
80106113106,5.986,28,25,-3
80106113107,5.702,17,18,1
80106113108,5.242,19,19,0
80106113109,5.444,21,19,-2
80106113110,5.607,23,23,0
80106113111,7.661,29,21,-8
80107107101,32.503,78,82,4
80107107102,32.82,67,74,7
80107107104,34.821,75,73,-2
80107107105,34.526,71,93,22
80107107106,34.75,70,91,21
80107107107,33.918,68,91,23
80107107108,33.958,67,93,26
80107107109,34.877,71,93,22
80107107110,35.062,69,90,21
80107107111,34.843,71,70,-1
80107107112,31.994,66,71,5
80107107113,35.332,70,78,8
80107107114,34.902,67,88,21
80107107202,24.963,45,59,14
80107107203,25.787,49,60,11
80107107204,24.715,48,61,13
80107107205,24.245,51,59,8
80107107206,23.96,47,52,5
80107107207,24.622,47,60,13
80107107208,25.237,51,57,6
80107107209,25.191,54,67,13
80107107210,26.048,52,70,18
80107107211,25.817,50,65,15
80107107301,35.924,70,58,-12
80107107302,35.003,68,57,-11
80107107303,35.742,71,59,-12
80107107304,34.625,71,60,-11
80107107307,26.332,59,66,7
80107107308,25.987,60,66,6
80107107309,28.055,72,65,-7
80107107310,27.923,72,77,5
80107107311,27.087,66,64,-2
80107107312,26.018,64,70,6
80107107313,27.88,68,66,-2
80107107314,34.812,66,55,-11
80107107315,26.956,63,67,4
80107107316,34.387,67,57,-10
80107107317,35.373,69,58,-11
80107107401,28.972,64,67,3
80107107402,28.247,55,63,8
80107107403,31.728,64,71,7
80107107404,29.482,57,73,16
80107107405,30.561,60,68,8
80107107406,33.03,67,65,-2
80107107407,32.363,71,66,-5
80107107408,32.027,68,67,-1
80107107409,31.57,65,77,12
80107107410,31.079,61,76,15
80107107411,31.302,64,79,15
80107107412,33.416,70,65,-5
80107107413,28.901,64,68,4
80107107502,27.979,58,62,4
80107107503,36.656,78,79,1
80107107504,36.515,74,73,-1
80107107505,36.485,75,78,3
80107107506,29.567,61,82,21
80107107507,31.558,65,67,2
80107107508,31.684,66,72,6
80107107509,29.499,60,78,18
80107107510,31.024,63,66,3
80107107512,36.396,73,69,-4
80107107513,30.263,63,68,5
80107107514,28.403,77,82,5
80107107515,30.889,68,71,3
80107107516,27.371,61,66,5
80107107517,30.712,65,69,4
80107107601,24.997,62,82,20
80107107602,24.692,52,64,12
80107107603,24.213,53,62,9
80107107604,23.831,49,61,12
80107107605,25.42,51,62,11
80107107606,23.444,47,57,10
80107107607,27.722,59,71,12
80107107608,26.545,55,67,12
80107107609,24.751,54,66,12
80107107701,29.201,58,71,13
80107107702,28.787,58,72,14
80107107703,30.363,60,74,14
80107107704,28.88,55,70,15
80107107705,30.691,62,77,15
80107107706,30.277,61,76,15
80107107707,29.821,59,73,14
80107107708,30.286,64,78,14
80107107801,32.747,64,81,17
80107107802,32.631,64,77,13
80107107803,32.954,64,78,14
80107107804,33.219,64,77,13
80107107805,33.543,65,79,14
80107107806,33.216,74,87,13
80107107807,28.96,56,72,16
80107107808,29.264,56,68,12
80107107809,29.005,57,72,15
80107107810,30.396,62,71,9
80107107811,30.428,60,73,13
80107107812,31.695,61,81,20
80107107813,31.352,61,75,14
80107107814,31.385,66,80,14
80107107815,31.633,61,75,14
80107107816,31.212,60,74,14
80107107817,27.482,55,69,14
80107107818,27.512,55,67,12
80107107819,27.931,55,69,14
80107107820,27.681,53,66,13
80107107821,28.265,54,77,23
80107107901,23.525,49,54,5
80107107902,21.385,51,56,5
80107107903,21.398,51,56,5
80107107904,23.747,53,61,8
80107107905,26.973,59,69,10
80107107906,24.41,47,65,18
80107107907,23.8,47,57,10
80107107908,23.976,55,58,3
80107107909,22.241,55,54,-1
80107108002,20.185,44,40,-4
80107108003,23.709,57,61,4
80107108005,22.974,43,50,7
80107108006,21.406,40,37,-3
80107108007,22.695,45,48,3
80107108008,23.208,51,49,-2
80107108010,23.993,61,63,2
80107108011,20.83,39,36,-3
80107108101,26.303,55,57,2
80107108102,26.582,58,58,0
80107108103,26.557,58,58,0
80107108104,27.018,64,60,-4
80107108105,23.973,61,60,-1
80107108106,27.078,63,58,-5
80107108107,35.611,76,65,-11
80107108108,23.559,56,62,6
80107108109,26.789,59,63,4
80107108111,27.333,69,64,-5
80107108112,26.102,58,63,5
80107108113,27.206,62,55,-7
80107108114,26.012,57,59,2
80107108201,18.203,44,40,-4
80107108202,19.243,46,48,2
80107108203,18.824,47,49,2
80107108204,21.034,56,53,-3
80107108205,20.793,48,50,2
80107108206,20.093,45,47,2
80107108207,20.647,49,51,2
80107108208,18.311,46,42,-4
80107108209,18.042,42,39,-3
80107108210,18.684,50,47,-3
80107108211,25.418,60,55,-5
80107108212,25.589,62,57,-5
80107108213,20.507,50,46,-4
80107108214,20.419,47,44,-3
80107108215,20.481,47,44,-3
80107108216,18.466,46,43,-3
80107108217,25.897,60,51,-9
80107108218,26.77,61,50,-11
80107108219,20.119,46,48,2
80107108220,19.47,50,52,2
80107108221,19.8,48,51,3
80107108222,26.876,62,51,-11
80107108223,18.387,45,42,-3
80107108224,18.688,49,46,-3
80107108225,26.048,60,53,-7
80107108226,26.413,61,51,-10
80107108227,25.462,57,52,-5
80107108228,17.378,46,58,12
80107108229,17.84,44,46,2
80107108230,18.573,49,51,2
80107108231,27.531,64,50,-14
80107108232,21.222,66,68,2
80107108233,18.149,42,39,-3
80107108234,17.024,41,46,5
80107108235,17.25,43,47,4
80107108236,18.869,45,47,2
80107108237,20.509,46,79,33
80107108238,21.169,65,67,2
80107108239,19.758,48,50,2
80107108240,20.781,62,64,2
80107108241,18.122,43,40,-3
80107108301,25.819,56,67,11
80107108302,27.903,64,76,12
80107108303,27.778,62,74,12
80107108401,21.576,47,54,7
80107108402,22.71,54,57,3
80107108403,21.596,50,62,12
80107108404,24.956,60,59,-1
80107108405,23.616,57,59,2
80107108406,22.028,48,68,20
80107108407,21.656,48,61,13
80107108408,21.626,48,58,10
80107108409,23.71,55,60,5
80107108410,22.513,51,64,13
80107108411,23.137,54,63,9
80107108412,22.532,49,68,19
80107108413,22.253,50,70,20
80107108414,23.306,55,61,6
80107108415,23.188,51,57,6
80107108417,22.246,46,58,12
80107108418,21.379,45,55,10
80107108419,23.369,53,64,11
80107108420,26.554,64,62,-2
80107108501,16.073,39,37,-2
80107108601,25.509,57,59,2
80107108602,24.784,55,58,3
80107108603,26.214,58,68,10
80107108604,25.683,63,64,1
80107108605,25.895,63,65,2
80107108701,30.069,58,62,4
80107108702,31.967,61,66,5
80107108703,32.519,64,67,3
80107108704,34.202,74,66,-8
80107108705,33.08,64,65,1
80107108706,31.268,61,58,-3
80107108707,29.526,57,69,12
80107108801,29.032,69,71,2
80107108802,29.169,71,73,2
80107108803,29.442,66,65,-1
80107108804,29.216,66,67,1
80107108805,30.105,68,66,-2
80107108806,27.285,63,72,9
80107108807,27.862,64,70,6
80107108808,27.966,67,72,5
80107108809,28.518,67,71,4
80107108810,27.689,63,68,5
80107109001,17.729,41,49,8
80107109002,17.738,40,42,2
80107109003,19.662,47,52,5
80107109004,21.619,47,52,5
80107109005,21.049,51,54,3
80107109006,21.668,54,50,-4
80107109007,21.904,43,46,3
80107109008,23.905,57,60,3
80107109009,19.917,46,44,-2
80107109010,18.901,42,47,5
80107109011,21.747,54,52,-2
80107109012,19.654,42,47,5
80107109013,18.999,45,50,5
80107109014,18.107,43,40,-3
80107109015,20.546,54,50,-4
80107109016,20.135,49,45,-4
80107109017,18.077,41,38,-3
80107109018,18.451,41,45,4
80107109019,18.131,40,44,4
80107109020,21.644,54,53,-1
80107113202,20.786,49,NA,NA
80108109101,22.465,59,33,-26
80108109102,21.51,54,45,-9
80108109103,20.724,51,48,-3
80108109104,18.701,48,40,-8
80108109105,21.844,60,44,-16
80108109106,21.311,56,38,-18
80108109107,20.319,52,45,-7
80108109108,20.627,56,45,-11
80108109201,17.289,42,27,-15
80108109202,19.932,48,27,-21
80108109203,20.968,50,22,-28
80108109204,17.639,50,24,-26
80108109205,17.077,37,36,-1
80108109206,16.478,36,35,-1
80108109207,16.985,43,32,-11
80108109208,16.509,37,38,1
80108109209,13.638,36,39,3
80108109210,17.152,46,35,-11
80108109301,17.24,43,40,-3
80108109302,16.026,39,40,1
80108109303,16.185,42,43,1
80108109304,16.986,46,43,-3
80108109305,17.3,44,39,-5
80108109306,16.532,41,41,0
80108109401,22.107,47,28,-19
80108109402,11.925,23,25,2
80108109403,13.656,35,30,-5
80108109404,21.752,42,24,-18
80108109405,12.605,32,26,-6
80108109406,14.018,39,34,-5
80108109407,17.706,42,29,-13
80108109501,17.957,48,42,-6
80108109502,17.95,48,42,-6
80108109503,17.681,47,37,-10
80108109504,17.972,45,33,-12
80108109505,16.53,40,24,-16
80108109506,17.931,48,39,-9
80108109507,16.741,42,26,-16
80108109508,17.551,45,30,-15
80108109509,17.82,49,30,-19
80108109601,23.165,45,26,-19
80108109602,23.151,45,26,-19
80108109603,23.618,51,32,-19
80108109604,18.991,47,35,-12
80108109605,18.497,45,39,-6
80108109701,15.292,35,40,5
80108109702,14.847,39,40,1
80108109703,14.485,38,42,4
80108109705,15.728,46,31,-15
80108109706,13.891,34,35,1
80108109707,14.75,37,33,-4
80108109708,15.201,42,27,-15
80108109801,22.919,44,19,-25
80108109802,12.424,30,20,-10
80108109804,13.986,42,30,-12
80108109806,22.65,38,18,-20
80108109807,14.883,37,24,-13
80108109808,14.53,37,31,-6
80108109809,14.868,38,25,-13
80108109810,12.632,34,25,-9
80108109811,11.259,22,18,-4
80108109812,12.581,33,24,-9
80108109813,11.775,29,25,-4
80108109814,12.868,36,26,-10
80108113301,14.11,50,54,4
80109109901,13.459,38,41,3
80109109902,14.008,39,37,-2
80109109903,14.175,40,43,3
80109109904,14.051,39,42,3
80109109905,13.215,36,39,3
80109110001,12.618,46,35,-11
80109110002,13.009,37,34,-3
80109110003,12.457,37,35,-2
80109110004,11.083,30,28,-2
80109110005,13.284,43,41,-2
80109110006,11.11,31,35,4
80109110007,11.709,38,36,-2
80109110008,11.195,40,29,-11
80109110009,11.143,40,29,-11
80109110010,11.955,44,35,-9
80109110011,13.263,39,32,-7
80109110012,12.338,42,31,-11
80109110101,16.103,44,41,-3
80109110102,20.483,50,61,11
80109110104,16.706,48,45,-3
80109110105,16.347,49,45,-4
80109110106,15.668,39,36,-3
80109110107,15.489,33,30,-3
80109110108,20.489,50,60,10
80109110109,16.721,50,48,-2
80109110110,16.322,44,41,-3
80109110201,11.856,55,61,6
80109110202,13.565,38,47,9
80109110203,12.647,41,40,-1
80109110204,12.895,48,47,-1
80109110205,11.909,37,37,0
80109110206,12.011,39,38,-1
80109110207,13.056,40,40,0
80109110209,12.795,44,43,-1
80109110210,14.979,39,38,-1
80109110211,12.917,39,38,-1
80109110301,13.926,40,35,-5
80109110302,11.366,36,36,0
80109110303,11.905,37,49,12
80109110304,10.519,37,36,-1
80109110305,11.12,35,35,0
80109110306,13.109,41,30,-11
80109110307,11.442,37,36,-1
80109110308,11.027,34,34,0
80109110401,16.675,42,51,9
80109110402,17.958,44,53,9
80109110403,18.574,46,54,8
80109110404,19.11,47,56,9
80109110405,18.53,45,54,9
80109110406,18.253,51,59,8
80109110501,13.711,52,49,-3
80109110502,11.318,33,31,-2
80109110503,10.779,26,24,-2
80109110504,10.89,28,26,-2
80109110505,12.198,33,33,0
80109110506,12.103,32,37,5
80109110507,11.593,33,31,-2
80109110601,13.417,32,29,-3
80109110602,14.689,35,33,-2
80109110603,15.18,42,40,-2
80109110604,15.748,39,36,-3
80109110605,14.645,35,32,-3
80109110606,15.465,47,45,-2
80109110607,15.211,42,40,-2
80109110701,16.374,42,51,9
80109110702,16.459,50,58,8
80109110801,14.988,39,36,-3
80109110802,14.818,40,43,3
80109110803,15.487,40,44,4
80109110804,14.969,39,37,-2
80109110805,15.035,42,41,-1
80109110806,15.034,44,47,3
80109110807,13.807,37,35,-2
80109110901,12.008,28,29,1
80109110903,12.646,36,34,-2
80109110904,12.906,29,27,-2
80109110905,13.377,30,28,-2
80109110906,12.347,33,30,-3
80109110907,12.557,35,33,-2
80109110908,13.953,37,44,7
80109110910,13.846,37,35,-2
80109110911,11.123,27,25,-2
80109110912,12.167,30,28,-2
80109110913,14.013,39,37,-2
80109110914,11.781,25,23,-2
80109111001,15.764,36,33,-3
80109111002,15.372,35,32,-3
80109111003,16.21,43,46,3
80109111004,15.887,41,38,-3
80109111005,16.256,43,41,-2
80109111006,16.011,40,37,-3
80110113401,16.394,51,NA,NA
80110113501,12.89,26,20,-6
80110113502,13.184,29,23,-6
80110113503,14.078,31,24,-7
80110113504,13.962,30,23,-7
80110113505,14.401,35,28,-7
80110113601,17.614,52,34,-18
80110113701,16.63,40,28,-12
80110113901,16.142,36,24,-12
80110113902,12.882,26,20,-6
80110113903,12.615,22,16,-6
80110113904,13.093,29,23,-6
80110113905,13.695,28,21,-7
80110113906,14.17,34,27,-7
80110113907,13.612,26,19,-7
80110113908,13.862,30,23,-7
80110113909,13.74,27,21,-6
80110113910,13.606,26,19,-7
